"dates","332367N1167165W001","332742N1166846W001","332839N1167395W001","332867N1167043W001","333103N1166879W001","334686N1176782W002","335006N1176517W001","338733N1175573W001","338764N1175537W001","338773N1175745W001","338782N1175605W002","338784N1175800W001","338788N1175752W001","338800N1175766W001","338828N1175829W001","338830N1176016W001","339265N1176217W001","339526N1176523W001","339681N1176730W001","339898N1176931W001","340253N1170971W001","341006N1177096W001","341019N1177576W001","341142N1177258W001","341219N1176980W001","341359N1176807W001","341416N1176876W001","341514N1176794W001","344540N1192358W001","345951N1201600W001","346051N1202013W001","346153N1202501W001","346440N1204300W001","346565N1204303W001","346606N1204485W001","353618N1192169W001","353618N1192169W002","353620N1191457W001","353620N1191457W002","353693N1192870W001","353760N1192498W001","353760N1192498W002","353890N1191471W001","353915N1193454W001","357944N1190845W001","365909N1180574W001","368896N1206702W001","369616N1218787W001","369633N1218694W001","369723N1219572W001","369786N1219031W001","369829N1218748W001","369857N1219170W001","370173N1208999W001","370173N1208999W002","371583N1216425W001","371639N1216614W001","372508N1218420W001","372907N1210875W002","373287N1218681W001","373529N1218244W001","374316N1210994W001","374316N1210994W003","375376N1220399W001","375376N1220399W002","375376N1220399W003","375615N1220103W001","375616N1220103W001","375633N1219678W001","375892N1220587W001","375892N1220588W001","375893N1220588W001","375893N1220588W002","375893N1220589W001","382553N1224422W002","382654N1224684W004","382654N1224685W001","384782N1227656W001","387755N1212753W001","387755N1212753W002","387786N1213737W003","387816N1213870W001","387816N1213870W002","388476N1212872W001","388476N1212872W002","388604N1213544W001","388604N1213544W002","388604N1213544W003","388604N1213544W004","388826N1213078W001","388826N1213078W002","388893N1212847W001","388971N1213301W001","388971N1213301W002","389011N1213514W001","389255N1213566W001","389255N1213566W002","390084N1214989W001","390174N1214630W001","390174N1214630W003","390214N1214057W001","390458N1216114W004","390461N1214606W001","390756N1213859W001","390863N1215340W001","391114N1215105W001","392094N1215414W001","392145N1214873W001","392406N1214951W001","392406N1214951W002","392406N1214951W003","392727N1215762W001","392727N1215762W002","392952N1215180W001"
"2016-11",38.54,37.38,64,121.22,34.18,16.152962962963,19.52,170.6,122.5,146.2,119.65,161.15,132,123.1,127,145.4,34.47,18.44,33.19,65.94,308.6,179.426666666667,190.653,104.595666666667,274.793333333333,287.311333333333,289.139310344828,179.588666666667,172.06375,35.9,12.7,39.1,45.42,70.9,61.7,284,311.1,251.8,248,276.6,282.9,254.9,211.7,259.2,516.9,17.58,185.97,186.95,219.42,71.55,114.93,151.71,175.38,169.88,85.82,60.7035483870968,30.9293548387097,17.188064516129,18.45,38.3093548387097,30.7864516129032,75.58,44.36,6.02,25.55,20.17,39.43,52.16,23.79,4.91,14.11,13.89,15.21,15.23,39.67,21.29,18.67,29.24,105.15,49.2,116.66,112.3,112.3,2.28,0.81,58.6,59.53,58.97,34.03,41.87,37.54,19.64,56.4,56.31,44.78,13.83,35.97,32.1042,33.4658,33.0696,54.2212,27.836,44.4608,29.651,28.3892,26.3782,13.20925,20.06975,90.5875,90.732,90.42075,26.6278,26.0702,46.16875
"2016-12",38.33,37.56,64.32,121.71,34.28,15.9633333333333,16.757,170.85,119.15,146.2,112,156,134.3,122,149.2,146.8,33.85,17.12,31.57,60.07,308.6,179.380967741935,190.453548387097,105.196451612903,275.386774193548,287.554193548387,289.464516129032,178.846129032258,174.041935483871,35.6,12.8,37.5,47.82,71,60.4,280.8,298.3,230,227.8,281,278.8,266.2,211.7,258.5,505.15,18.16,179.61,186.95,219.42,70.55,104.43,150.71,173.973333333333,160.84,80.81,58.773125,30.3790625,14.8475,18.05,34.6333333333333,27.905,75.11,44.7,5.26,24.16,18.52,37.38,50.4,21.19,3.92,12.61,12.42,13.83,13.73,35.35,19.22,18.21,26.66,103.65,47.5,115.66,111.2,111.2,2.08,0.6,57.73,59.58,58.93,34.39,41.24,37.1,18.46,55.98,55.85,44.4,11.9,35.12,30.66225,32.188,31.4815,52.66175,26.248,42.3845,28.72325,27.441,25.7545,11.8495,19.1105,89.467,89.6256666666667,89.491,24.99925,23.84225,42.5006666666667
"2017-01",38.45,37.68,64.65,121.87,33.92,15.5489285714286,12.2648387096774,173.35,121,162.2,119.5,155.65,136,121.1,148.85,145,33.09,14.38,28.29,64.27,308.6,179.656774193548,184.778064516129,105.945161290323,274.78,286.585806451613,289.784333333333,170.86,159.357661290323,31.3,11.5,38.5,38.72,77.2,60.3,279.8,294,226,224.5,272,272.8,267,212.7,258,486.3,18.76,172.33,186.95,219.42,71.05,114.096666666667,152.21,170.42,166.18,76.37,48.6646875,21.426875,12.0078125,17.38,32.2509375,25.786875,70.72,44.05,3.25,21.82,16.07,34.35,47.95,19.31,1.77,10.19,10.07,11.99,11.83,34.96,12.12,18.9,23.37,105.15,48.9,115.06,110.5,110.5,1.63,0,56.85,58.21,57.6,32.63,35.74,34.87,16.1,55.74,55.62,43.82,9.91,33.12,28.8155,30.592,29.434,50.05875,25.394,40.771,25.903,26.076,25.359,10.14825,17.1325,88.8505,88.9545,88.66675,22.73075,21.56925,39.9053333333333
"2017-02",37.66,38.17,63.62,122.7,33.32,16.2528571428571,10.0255555555556,170.3,118.05,161.05,111,148,134.2,118.8,130.75,146.9,32.37,11.85,22.74,63.51,301.6,179.922142857143,183.534230769231,105.856785714286,274.942962962963,283.541428571429,288.731785714286,161.989285714286,151.189464285714,29.6,10.4,37.4,27.12,76.2,58.5,271.9,274.8,222.9,222.7,269.5,268.5,266.05,213,257.3,473.133333333333,19.3,166.36,186.95,219.42,71.05,115.43,151.21,180.42,159.21,63.98,35.9192857142857,12.4257142857143,9.25896551724138,16.63,29.2157142857143,23.1071428571429,65.81,43.47,2.35,20.91,15.06,33.5,47.12,17.88,1.18,9.21,9.11,10.86,10.73,33.83,8.65,16.37,20.66,105.25,48.6,114.46,109.8,109.7,0.89,-0.69,55.61,56.87,56.24,31.19,34.95,33.67,13.25,54.71,54.91,42.81,8.05,31.11,26.836,28.31925,26.61575,47.0036666666667,21.345,39.154,22.0803333333333,24.603,24.2886666666667,7.59625,15.28475,87.75675,87.845,87.41325,18.12975,16.5915,37.35
"2017-03",36,37.84,57,123.19,29.84,18.9876666666667,10.0225,170.9,110,159.7,115,152,130.45,116.8,149.2,149,32.42,12.62,23.33,56.01,308.6,180.11,184.937333333333,105.376666666667,274.726451612903,284.091290322581,280.95935483871,129.864193548387,134.717661290323,30.3,11.1,38.8,23.5333333333333,75.7,53.9,272.3,274,222,221.6,270.2,269,266.9,213.6,256.7,465.6,17.89,170.87,186.95,219.42,71.05,114.43,151.71,184.92,170.9,68.18,33.8584375,11.6025,9.0746875,17.19,28.4828125,20.5953125,59.55,42.74,2.81,22.23,16.52,34.38,48.38,18.62,1.82,10.34,10.22,11.08,11.06,31.42,12.53,0,19.27,104.95,48.3,113.86,109.2,109.2,0.41,-1.09,56.76,57.37,56.79,31.38,37.62,33.74,17.18,53.97,54.09,41.98,6.44,29.68,24.5806,25.1974,23.9206,43.4738,19.82,37.3894,18.4762,23.1556,23.0232,6.41,14.795,86.4808,86.5786,86.2018,14.0074,12.799,35.0266
"2017-04",35.02,37.67,53.12,122.68,28.95,20.2153333333333,10.3403448275862,170.85,120,158.65,107.2,142,127.1,115,146,139,32.72,13.14,27.05,57.71,308.6,180.365,188.673,105.683666666667,275.557333333333,281.361,256.372333333333,141.405,120.115916666667,30.9,13.5,38,26.52,66.9,51.7,274,283.7,223,222,271.3,272.3,266,213.8,258,466.55,13.49,176.08,186.95,219.42,70.55,116.43,154.21,201.42,155.74,65.63,36.6345161290323,14.2541935483871,8.74548387096774,17.18,35.418064516129,20.5325806451613,66.18,43.09,2.85,19.58,15.04,34.45,47.85,16.4,2.38,9.31,9.22,10.88,10.78,28.66,13.97,5.29,18.22,105.05,47.9,113.56,108.9,108.8,0.12,-1.29,54.42,55.64,55.04,30.72,34.73,33.04,16.61,53.12,53.27,41.08,6.6,28.71,23.74125,22.451,22.32175,42.12375,18.7075,36.443,18.019,22.89875,22.75325,6.745,15.711,85.6696666666667,85.9656666666667,85.4153333333333,11.4175,11.4075,33.4755
"2017-05",34.67,37.15,50.19,120.61,28.67,20.5339285714286,10.4037931034483,166.15,122.4,151.7,111.7,149.55,127.9,114.6,146.35,141,32.96,13.53,28.88,59.96,308.6,180.458387096774,192.76,106.186129032258,275.761935483871,273.244193548387,252.645,155.554516129032,118.02185483871,31.4,12.3,38.5,30.82,67.7,51.7,280,290.6,222.5,221.1,270,272.7,266.8,214.3,258.9,475,11.53,162.68,186.95,219.753333333333,71.05,122.43,155.21,203.92,154.53,71.31,43.5784375,18.0709375,9.3203125,17.08,44.0590625,22.83375,84.98,50.46,2.62,18.38,13.43,33.84,46.54,18.28,2.52,8.17,8.08,10.14,10.08,25.66,15.95,13.79,18.27,104.65,47.7,113.06,108.4,108.4,-0.01,-1.09,57.39,57.7,57.16,32.58,37.3,33.31,17.86,52.86,52.97,41.09,4.44,28.28,27.116,22.051,26.2564,49.6788,19.824,41.7298,18.9288,24.883,22.46,8.8424,17.374,85.4796,85.6564,85.792,13.3626,17.8506,36.9635
"2017-06",34.45,36.67,47.08,116.24,28.65,20.8,10.5085714285714,162.65,112.5,152.5,114.7,155,132.5,116,163.5,140,33.6,14.16,27.46,60.72,308.6,180.456551724138,195.792333333333,106.575333333333,275.377333333333,261.31,260.977333333333,168.106666666667,123.363,32.9,12.6,38.5,37.02,68.3,53.5,279.4,288.2,222,223.5,274,277,266.5,213.6,261.9,485.65,8.83,159.98,186.95,220.42,69.7166666666667,128.43,156.71,216.92,152.7,72.72,50.0909677419355,22.228064516129,9.96903225806452,17.27,48.754375,23.4657142857143,84.29,46.49,2.93,23.5,17.02,34.46,50.09,20.15,2.81,11.32,11.21,12.2,12.15,41.81,17.96,15.59,21.93,104.95,47.8,114.26,109.6,109.6,0.23,-1.24,58.37,58.82,58.25,33.76,37.79,33.85,18.63,53.92,53.98,44.82,11.23,33.75,35.1955,23.515,29.59725,55.43475,22.988,46.314,21.63475,26.44,22.0295,11.45525,18.39875,85.73375,85.897,86.01325,17.9245,26.84525,39.091
"2017-07",34.32,36.16,45.55,112.45,29.05,21.6776666666667,10.7516129032258,148,113.5,135,115,152.85,134.8,116.5,146.15,145,34.1,14.9,30.42,59.78,308.6,180.411612903226,196.396153846154,106.721290322581,274.130967741935,263.193225806452,271.764516129032,172.454666666667,131.049435483871,34.6,13.4,38.9,41.52,64,54,278,291.1,223.8,221,275,275.1,254.1,215.7,266.5,503.05,9.19,158.49,187.45,220.42,70.05,137.43,155.71,227.59,153.31,87.66,54.9209677419355,25.9770967741935,10.963125,17.47,56.07,33.93,85.04,52.12,3.5,25.81,20.54,35.59,52.13,21.88,3.31,14.53,14.4,15.61,15.73,44.69,19.97,17.3,25.85,104.55,47.8,114.36,109.6,109.6,0.46,-1.09,60.63,60.67,60.13,35.35,38.27,34.43,19.4,55.32,55.33,46.81,17.14,35.41,57.16925,26.6265,37.7805,54.98275,26.47,55.6295,24.8735,29.211,22.78625,14.13475,19.54175,86.05975,86.18725,86.55175,21.79525,32.7305,44.38525
"2017-08",34.32,35.88,44.49,109.33,29.21,21.7570967741935,10.8820689655172,73.9,103,151.75,102,144.9,130.6,116.7,147.5,146,34.24,15.06,32.73,61.88,319.6,180.441666666667,223.168571428571,106.912258064516,273.053870967742,267.853870967742,277.831290322581,174.097096774194,135.214516129032,31.8,11.2,38,46.92,64.7,55.3,268.8,286.4,222.1,220,270.4,275.9,237,215.5,266.7,512.8,8.65,158.1,186.95,220.42,70.05,139.93,154.21,220.92,153.28,85.92,57.3025,28.6634375,11.01125,17.58,53.9340625,36.01,82.21,46.89,4.14,24.25,19.97,36.88,52.11,24.25,3.8,14.5,14.42,16.03,16.09,63.72,21.52,18.76,30.28,104.35,47.8,114.46,109.8,109.8,0.62,-0.82,60.79,60.96,60.45,36.07,39.01,35.15,19.61,56.02,56.17,47.85,21.29,37.81,37.3626,28.36,34.4524,55.3768,27.7383333333333,49.1658,26.4992,28.2984,23.1848,14.4524,19.8626,86.0536,86.196,86.241,21.532,29.1596,41.9728
"2017-09",34.12,35.6,43.71,106.47,29.35,20.8464285714286,11.0110344827586,147.1,103.5,154.15,108.15,146,129.633333333333,117,121,158,34.65,15.33,32.97,61.27,319.6,180.442333333333,227.425,107.10275862069,270.850333333333,270.796666666667,281.228666666667,174.915333333333,141.070333333333,30.4,7.8,38.7,26.22,64.1,51,261.8,269.3,219,216.55,265,256,215.3,216,267.6,516.95,7.49,156.15,186.95,220.42,70.05,139.43,155.71,218.42,151.87,62.58,59.9141935483871,30.561935483871,10.7916129032258,17.52,56.6396875,36.59,78.42,45.25,4.58,24.8,20.08,38.03,52.72,26.24,4.22,14.48,14.36,15.93,15.82,53.04,22.22,19.76,31.3,104.35,47.9,114.36,109.7,109.6,0.9,-0.67,59.54,60.02,59.44,35.71,39.71,35.81,19.87,57.2,57.13,47.09,23.52,38.94,30.093,27.40625,30.0125,56.33575,26.9,42.1705,26.27925,27.07925,22.63875,14.282,19.72275,85.82175,86,85.86575,21.9185,27.92075,40.67325
"2017-10",34.42,35.36,43.06,99.02,29.56,20.1120689655172,11.3051724137931,146.3,109.35,154.65,114.5,158.8,133.35,116.8,143.1,142.2,34.45,15.49,32.48,60.59,308.6,180.316451612903,232.931111111111,107.107096774194,267.110322580645,272.661612903226,282.968064516129,175.515806451613,147.517258064516,30.4,10.7,38.4,23.9866666666667,62.4,54.9,251.8,258.3,217,215.1,258.4,247.9,209.7,216.1,265,513.233333333333,8.46,160.33,186.95,220.42,70.05,139.43,157.21,208.92,152.44,64.29,59.38375,31.03125,10.6152941176471,17.56,53.2534375,36.2533333333333,73.55,44.66,5.44,24.91,19.38,38.95,51.79,28.83,4.61,13.63,13.5,15.06,15.07,44.28,22.15,20,31.67,104.15,47.9,114.36,109.5,109.3,1.09,-0.49,56.72,57.83,57.31,34.83,40.16,36.27,20.29,55.84,56.07,46.11,21.25,33.77,28.254,26.87,28.2045,49.8645,25.19,40.421,25.34325,26.25175,22.71,13.69375,20.033,85.9095,86.0665,86.173,22.7555,25.0795,41.3675
"2017-11",34.32,35,42.58,102.27,29.6,22.0579310344828,11.0853333333333,147.2,111.8,150.9,109.3,158.7,132.25,116.5,146.25,144.4,34.7,15.38,32.27,59.5,319.6,179.912105263158,203.366153846154,106.766071428571,263.081818181818,274.521666666667,283.955172413793,176.19,149.612333333333,31.2,11.4,39.2,27.72,65,50.7,238,242.7,213.7,211.9,251.5,236.6,198,217.3,265.6,502.5,8.98,151.9,186.45,219.42,70.05,131.43,153.71,209.92,150.9,63.12,55.3462962962963,29.4490322580645,10.23,17.49,47.331935483871,33.7932258064516,76.27,45.83,5.49,23.61,18.82,39.04,51.19,26.76,4.64,13.32,13.11,14.28,14.22,38.45,21.61,19.72,29.91,104.35,48.1,113.06,109.4,108.4,1.37,-0.28,55.67,56.84,56.32,34.72,40.76,36.91,20.12,55.05,55.23,43.66,16.27,33.06,26.7412,26.2586,26.196,47.2394,23.948,39.1262,24.9192,24.8476,22.4862,11.6654,19.9654,85.3792,85.5,85.3826,18.9468,19.2908,36.5756
"2017-12",34,34.72,42.11,100.95,29.6,23.12,10.8351724137931,152.45,111.4,155.45,70.7,160.1,130.6,117.4,121.5,145.2,34.36,15.72,31.46,60.99,330.6,179.714444444444,200.160416666667,106.252307692308,258.020869565217,275.79064516129,284.588709677419,176.6996,147.002338709677,30.7,11.6,38.4,33.62,67.4,51.8,219,221,208,206,242,226,190,217,264,493.7,9.46,150.66,185.95,219.42,70.05,116.43,155.21,202.586666666667,149.55,64.39,53.39,28.888125,10.8835714285714,17.48,43.4248484848485,33.0778125,68.6,44.86,5.62,25.32,19.75,39.43,52.15,26.28,4.91,13.94,13.74,14.33,14.38,33.65,21.07,19.27,27.92,104.35,48,112.26,107.4,107.4,1.43,-0.27,56.35,57.3,56.74,35.03,40.76,36.79,20,54.99,55.14,43.4,13.35,32.38,25.267,25.47475,25.01125,46.0725,21.805,37.151,24.4275,23.84875,21.817,10.312,19.135,84.69725,84.8315,84.74525,17.81075,18.138,34.51375
"2018-01",34.13,34.6,41.87,98.95,29.76,23.2072413793103,10.1457142857143,159.8,104.8,167.95,111.8,159.8,128.75,117.6,121.8,145,34.1,14.65,30.58,59.01,342.6,179.666842105263,198.554615384615,106.007407407407,251.86,277.12,285.219677419355,176.9048,138.338629032258,31.1,11.3,38.9,30.22,73.7,53.6,209,209.7,202,200.8,231.5,216,181.2,217,263.3,485.35,8.11,149.8,185.95,219.42,70.05,113.43,152.71,198.92,155.89,66.86,52.96,28.110625,10.9684375,16.69,35.5103125,30.09125,67.87,44.66,5.38,24.98,19.35,38.48,51.58,24.97,4.23,13.58,13.43,14.49,14.44,32.09,20.38,18.6,26.63,104.25,47.9,112.06,107.2,107.2,1.34,-0.29,55.14,56.32,55.79,34.72,39.59,36.51,18.78,54.49,54.68,42.63,11.21,31.7,24.0982,24.231,23.738,44.9794,20.9175,36.1184,23.6808,23.2038,21.5114,9.7764,18.8136,84.236,84.329,84.0572,16.1556,16.4882,32.8504
"2018-02",34.13,34.5,46.07,98.58,31.66,24.4273333333333,10.2293333333333,159.45,114.75,146.65,111.6,160.65,125.5,117.8,123.5,145.7,33.97,14.87,30.86,56.17,305.6,179.587692307692,198.75037037037,105.775925925926,248.004074074074,276.7725,285.7616,177.090740740741,144.878303571429,31.9,11.6,42,36.42,68,49.6,202.8,209,207,203.9,222.8,209.2,175.7,217,266.5,476.45,9.03,149.36,186.075,219.18,70.01,123.72,154.175,206.03,152.19,67.24,54.63,28.9175862068966,11.2496428571429,16.93,32.6810344827586,29.5189655172414,66.87,44.83,5.33,25.18,19.34,38.31,51.6,26.13,4.26,13.58,13.4,14.5,14.47,30.71,19.81,17.66,24.89,103.75,47.9,111.66,106.8,106.8,1.22,-0.46,54.33,55.57,55.04,34.21,39.79,35.79,19.36,53.67,53.84,41.94,9.53,30.87,22.852,22.95325,22.88175,47.72525,20.392,34.944,22.445,22.56425,21.0785,10.19575,19.08925,83.74025,83.81125,83.64,15.218,16.0605,30.94225
"2018-03",34,34.33,46.99,99.76,32.31,23.7537931034483,10.0485714285714,157.2,111.55,162.1,112.75,145.9,126,117.2,123.8,142.8,33.71,14.69,29.62,55.17,308.6,179.122580645161,195.56935483871,105.170322580645,244.261612903226,278.316774193548,286.217142857143,177.42435483871,130.730806451613,31,12.2,38.9,31.1266666666667,61.3,51,195.85,203.4,200.5,197.75,219.8,208.7,170.6,216.7,266.1,478.4,9.48,148.48,186.03,218.975,70.085,122.18,155.68,220.47,149.01,69.27,51.12,27.876875,11.2153125,16.91,25.8154545454545,26.1325,68.41,44.84,5,21.89,17.2,36.25,49.07,26.45,3.33,11.41,11.32,13.21,13.11,29.67,19,17,23.67,103.85,47.7,111.56,106.5,106.6,1.06,-0.66,53.73,54.97,54.45,33.72,38.69,35.18,18.29,53.07,53.24,41.27,8.2,30.11,21.92175,22.63975,21.37275,43.40125,20.0083333333333,34.01975,20.3065,22.0055,20.99525,10.04175,18.98025,83.4765,83.536,83.36675,13.9125,14.12575,30.01475
"2018-04",34,34.29,47.43,101.18,31.63,23.5913793103448,10.1960714285714,156.45,121.7,164.05,112.65,151.3,130.6,116.8,122.8,144.5,33.9,14.76,31.41,55.41,308.6,178.566333333333,198.202333333333,104.841666666667,244.142333333333,278.943333333333,286.341379310345,174.197692307692,125.039333333333,30.2,12.4,40.2,29.42,60.6,52.3,193.2,201.6,197.2,194.8,218,207.3,170.1,215.9,263.2,470,7.39,146.54,186.205,219.21,70.765,126.255,153.35,206.455,147.84,70.1,50.12,27.4,10.7443333333333,17.15,19.13,22.3603225806452,69.91,47.35,3.39,14.5,12,34.03,44.18,26.9,2.63,7.08,7,10.23,9.91,28.84,16.68,14.42,21.78,103.85,47.5,111.26,106.3,106.2,0.74,-1.01,54.85,55.5,55.03,33.02,38.28,34.16,17.88,52.69,52.7,40.79,6.87,28.72,20.99925,21.39775,19.93575,41.42025,19.2525,33.41625,17.814,21.36975,20.576,9.487,19.17775,83.2885,83.368,83.28375,12.25825,12.96625,28.97
"2018-05",34.3,34.32,48.7,102.53,31.33,23.7439285714286,10.2026666666667,158.35,137.1,141,117.4,149.5,129.65,116.5,131.1,144.2,34.23,15.25,32.76,55.87,296.6,178.337666666667,200.215333333333,104.402580645161,245.103,280.231290322581,285.26,177.962258064516,136.552822580645,34.4,13.4,38.5,35.42,59.5,51.1,210.2,233.8,205,200,227,217.9,170,215.9,267,489.666666666667,8.01,157.04,186.51,219.665,70.95,125.275,158.845,209.965,152.93,72.37,55.23,29.7761290322581,10.3435483870968,16.99,28.7421875,25.9809677419355,79.2,47.4,3.09,16.54,12.78,33.97,45.12,28.69,2.68,7.6,7.5,9.11,9.02,36.57,17.57,15.22,22.4,103.45,47.4,110.66,105.7,105.7,0.74,-0.92,56.57,57.04,56.53,34.26,37.98,34.14,18.64,53.79,53.89,41.95,8.52,29.45,24.8334,22.5672,25.0926,49.644,21.0833333333333,41.722,18.5138,23.7588,20.3602,12.6272,21.1996,83.9692,84.0968,84.3146,16.649,22.099,35.9936
"2018-06",34.11,34.4,49.24,104.03,32.13,24.6592592592593,10.3637037037037,160.05,125.1,141.9,114.1,145.1,125.4,117.2,123.5,145.2,34.54,15.96,34.17,56.13,308.6,178.358,202.171,104.327586206897,245.420666666667,280.728275862069,285.412413793103,178.674333333333,133.7615,35.9,13.9,38.7,45.62,67.6,54.9,207.2,223,195.2,192.2,250,234.2,175,214.7,273.5,511.9,8.77,117.12,186.64,219.975,71.275,129.045,160.27,224.95,153.7,76.25,57.24,30.9727272727273,10.1483870967742,17.21,35.0015625,28.9545161290323,99.49,53.83,3.3,20.72,15.32,34.74,47.98,31.16,3.04,10.03,9.93,12.12,12.11,43.95,19.38,16.69,24,103.45,47.4,112.16,107.9,107.8,0.77,-0.89,56.9,58.24,57.68,34.72,38.06,34.16,18.99,54.4,54.48,46.18,10.77,35.26,29.53675,23.3335,27.66725,53.1185,24.225,46.5065,21.65,25.0745,19.95,22.253,31.8615,85.68975,85.853,86.4485,21.9845,38.62475,76.55575
"2018-07",34.68,34.47,49.52,106.44,33.46,25.303,10.6024137931034,162,120.4,160.5,110.5,153.95,134.8,98.15,133.4,145.4,34.81,16.36,36,56.28,311.6,178.474193548387,204.757741935484,104.812258064516,246.443548387097,281.225161290323,285.990322580645,178.38064516129,146.119274193548,37.9,14.9,39.1,44.12,68.9,56.7,202.9,212,217.5,213.8,227.3,224.8,174.3,216.3,271.5,524.65,9.81,170.77,186.81,220.335,71.13,144.4,155.81,203.576666666667,155,73.44,61.86,34.8377777777778,10.4540625,17.47,41.746875,31.006875,101.45,54.44,4.15,25.02,19.38,36.64,51.99,32.15,3.88,13.74,13.65,15.54,15.69,51.14,21.33,18.34,27.31,103.45,47.6,113.56,109.7,109.5,0.94,-0.69,57.44,58.83,58.27,35.24,38.63,34.75,19.66,54.98,55.03,47.18,17.35,36.55,40.6345,24.08425,30.98725,53.2095,27.944,53.26025,23.665,27.50725,20.0705,45.09125,60.9874444444444,91.235,92.282,96.8775,26.82325,51.33875,97.403
"2018-08",34.97,34.59,50,108.11,34.06,24.7668965517241,10.8776666666667,162.2,112.5,174.05,113.8,156,140,124.85,132.85,146.2,35.32,16.84,35.88,56.21,314.6,178.91064516129,207.318387096774,105.837419354839,247.765666666667,281.802580645161,286.535161290323,176.389677419355,150.589677419355,31,10.8,38.8,39.32,71.9,56.3,196.5,210.8,194.9,191.9,224,216.5,175,214,269.6,536.7,9.51,174.95,187.06,220.535,71.12,146.485,154.065,212.67,153.19,72.29,66.11,35.2984375,10.829375,17.65,42.8184375,32.2509375,85.37,48.63,4.9,26.3,20.65,38.14,53.34,32.57,4.31,15.22,15.07,16.57,16.61,53.26,22.59,19.77,29.63,103.45,47.6,114.26,110.4,110.3,1.12,-0.48,56.43,58.02,57.49,35.77,39.32,35.61,19.7,55.21,55.34,48.2,21.1,38.51,35.4682,25.2686,32.9466,55.1448,30.2542857142857,48.5014,24.5502,27.1664,19.976,41.1186,57.3776666666667,100.2936,101.0098,105.1264,28.1354,49.4268,68.4512
"2018-09",35.67,35.01,50.61,108.81,34.33,21.7683333333333,10.8528571428571,162.4,112.35,170.55,119.55,155.9,142.15,125.65,126.2,147,35.59,17.05,34.37,55.28,319.6,179.408571428571,208.502333333333,106.478333333333,248.464333333333,282.660333333333,286.947586206897,178.511,149.936666666667,31.9,12,45,31.52,65,56.7,189.3,201.9,190.5,188.8,210.5,214.8,175.3,212.2,275,537.25,9.52,168.13,187.11,220.51,71.005,145.795,152.465,204.895,155.13,72.63,66.04,36.4435483870968,10.6825806451613,17.77,46.6464516129032,33.9641935483871,78.37,48.16,5.63,25.89,21.25,39.34,53.8,33.24,4.79,15.62,15.5,17.21,17.16,53.88,22.94,20.59,30.84,103.35,47.7,114.56,110.8,110.6,1.31,-0.37,56.12,57.71,57.18,36.23,39.89,36.23,20.24,55.47,55.66,46.07,20.99,38.35,28.223,25.19275,28.68925,51.9825,29.705,41.39425,24.5845,25.9805,19.54925,21.35875,33.410625,100.948,101.1545,102.083,27.7145,34.81125,56.0185
"2018-10",35.53,34.67,51.15,110.1,34.56,21.6326666666667,10.87,171.5,122.6,171.15,121.2,171.35,138.8,125.1,126.6,147,34.94,16.88,32.97,54.36,313.6,179.823225806452,208.224193548387,106.82064516129,248.630967741935,283.24064516129,287.535161290323,178.475357142857,149.452903225806,33.4,12.9,41.6,35.74,72.3,56.6,187.4,201.4,189,189,205,211,174,211.6,269,530.05,10.19,162.29,186.82,219.985,70.01,146.815,152.955,204.81,156.2,67.92,65.71,37.16125,10.6503125,17.9,44.6471875,33.28,72.47,46.83,6.62,30.49,23.89,41,56.26,33.47,5.5,17.83,17.64,18.33,18.37,50.27,22.63,20.64,30.56,103.45,47.8,113.86,109.6,109.6,1.52,-0.16,55.68,57.16,56.61,36.3,40.46,36.87,20.41,54.96,55.12,44.65,17.88,34.59,25.6096,23.3352,24.809,49.1962,27.4,36.6816,23.9498,25.0596,19.918,20.0648,29.67,100.4268,100.5508,101.275,27.084,33.3006,54.5886
